store_id,latitude,longitude,address,rating,distance,review_count,name
7Z6krRUFUsG4lp8-XJp1oA,45.60590173,-73.53436947,9194 Rue Sherbrooke E,4,693.6426129,1,Le Kashmir
4W8aG-VqWKJaan3jhrxxAg,45.60590173,-73.53436947,7777 Boulevard,4,1330.53825,1,Grillades Torino
MKxAhfgJEClcz261GNLcpA,45.60590173,-73.53436947,8630 Rue Sherbrooke E,3.5,408.587559,2,Thmor Da
NQm2dLxUYsKBT_f0xBri9Q,45.60590173,-73.53436947,8625 Rue Sherbrooke E,3,349.2097922,2,Broadway
XWQxgBjOOn5QPq2Y9aLeUg,45.60590173,-73.53436947,8731 Rue Sherbrooke E,3,330.4623263,2,Kim San
MrfH_G4mt9DhHgNE-ZsdNg,45.60590173,-73.53436947,8604 Sherbrooke E,2,411.1345009,2,Double Pizza
t-jcuGxO6zZZarB1ieTH4w,45.60590173,-73.53436947,9208 Rue Sherbrooke E,2,734.8648117,1,Miki Sushi
wJKBdHQ-R2aC2M1wPi7gLQ,45.60590173,-73.53436947,8630 Sherbrooke E,1,387.5865287,2,Jardin de l'Orchidée
aYBW83TPqkfSZPVyV1VW9A,45.60590173,-73.53436947,8715 Rue Sherbrooke E,0,331.9360023,0,Seconde Pizza
E_rtqRWfV8EQ62RoM_Xh1w,45.60590173,-73.53436947,8670 rue Sherbooke E,0,391.3504339,0,Chez Ozzo BBQ
6_VYEhxY_tf1qZgi45h44Q,45.60590173,-73.53436947,9325 Sherbrooke Est,0,711.2644233,0,Subway Restaurants
G8CQme3gYj8Mm0ZlXUVzlQ,45.60590173,-73.53436947,9020 Sherbrooke Rue E,0,521.5170426,0,Pizza 2 Pour 1
jFelyuirGUKA-ngIDQXhkA,45.60590173,-73.53436947,8604 Rue Sherbrooke East,0,418.9555873,0,Pizza Hut
3bBQnmwJz5sL5EBWk-3N-w,45.60590173,-73.53436947,8715 Sherbrooke Rue E,0,331.9360023,0,Pizza Montreal 2000
oLRLAE-T3SzOhnMwnPnhUA,45.60590173,-73.53436947,9295 Rue Sherbrooke E,0,693.1958805,0,Domino's Pizza
E_AxPJFETcmjccVB5SAI3Q,45.60590173,-73.53436947,8654 Sherbrooke Rue E,0,405.965324,0,Dairy Queen
b6ObPzfxyl3iiy_tn-Fz9Q,45.53195792,-73.60700101,6750 Avenue de l'Esplanade,5,767.6943895,5,Café Guerrero
lWCJWq3Y06ld1NU5cBarvA,45.53195792,-73.60700101,933 Rue Saint-Zotique,5,732.8622721,8,L’Hamburger
MMnGeUrHR6q2zllksmJQqw,45.53195792,-73.60700101,31 Rue Saint Viateur E,5,894.1311089,8,Bibiko
HSLtCVekHFcge2gwroF-Rw,45.53195792,-73.60700101,280 Place du Marché du Nord,5,708.5852424,6,Dans la Côte
4453NMLx7YmndTq5dm1_zw,45.53195792,-73.60700101,654 Beaumont Av,5,1159.664052,5,Montreal Pita
Vlg_nesyZJfX_mpy2fslTQ,45.53195792,-73.60700101,367 Rue de Castelnau E,5,1136.179733,43,Le Marquis
bIZbtbOhD404RJGvfGKc8w,45.53195792,-73.60700101,45 Rue Beaubien E,5,151.7504568,14,Pizza Bouquet
R_nf8ZVc_TreNyMN_vLMjA,45.53195792,-73.60700101,5335 Avenue Casgrain,5,1110.483887,18,Sports de Combats
hhkaqdEBFlnqM-anSEN-RQ,45.53195792,-73.60700101,7057 Rue Saint-Denis,5,831.9473835,22,Petit Marché Végé
qXebHbEkDWpc2smeqMxeYQ,45.53195792,-73.60700101,340 Rue Jean-Talon E,5,872.9788035,21,Sushi Nanami
hHGobGQhoyaJk-w9Epdhtg,45.53195792,-73.60700101,153 Avenue Mozart E,5,661.0760861,12,Sham
sBXUFmpRLwZ8FNadgewQAg,45.53195792,-73.60700101,15 Avenue Fairmount E,5,1290.016009,12,Chez ta Mère
EjS8cFHBK_rvgXqfEU4jKw,45.53195792,-73.60700101,5733 Avenue Du Parc,4.5,932.121338,35,Phyllo Bar Melina's
EGcLEhqg3mxcCjmSi4r8KQ,45.53195792,-73.60700101,210 Rue Saint Viateur O,4.5,1081.901459,19,QDC Burger
OPlJ3ob-Advy9T2nomUiDg,45.53195792,-73.60700101,1134 Avenue Van Horne,4.5,1032.50692,7,DJ Poulet
AVPrE35Ss2sxIbCZ9qJtuQ,45.53195792,-73.60700101,6576 Boulevard Saint-laurent,4.5,307.8475693,17,Cafeden
c7B5OHwqAJSu8QZQdLQ-Mg,45.53195792,-73.60700101,1335 Rue Beaubien E,4.5,1131.814286,10,La Belle Tonki
shkLzr_s4XWqYWm8Ne0RqA,45.53195792,-73.60700101,756 Rue Bélanger,4.5,788.6737097,13,SSAM
3p3Rv_iGr_hzFlqsK-rebg,45.53195792,-73.60700101,6950 Rue Saint-Denis,4.5,699.0342221,13,Matterello
X8lYvkI2Yv7f96cz4uE9LQ,45.53195792,-73.60700101,174-176 Rue Saint-Viateur O,4.5,1045.982994,126,Île Flottante
lWCJWq3Y06ld1NU5cBarvA,45.53708783,-73.59321848,933 Rue Saint-Zotique,5,1002.63379,8,L’Hamburger
9wJNXm3L-N1lEeIKwrTNgg,45.53708783,-73.59321848,5101 Rue Chambord,5,827.1857548,8,Fromagerie Maitre Affineur Maitre Corbeau
m_dW9ByYPon5gcKEWw0wrA,45.53708783,-73.59321848,2343 Boulevard Rosemont,5,984.512488,8,Mon Petit Poulet
eriBfdF9Gr2U7EWX5z5kOA,45.53708783,-73.59321848,6910 Rue Fabre,4.5,1224.323696,11,Soucoupe Café
c7B5OHwqAJSu8QZQdLQ-Mg,45.53708783,-73.59321848,1335 Rue Beaubien E,4.5,627.9375565,10,La Belle Tonki
zMfu7V8pSmRzGPGh08NvDA,45.53708783,-73.59321848,1889 Rue Beaubien E,4.5,810.5673281,24,Sushi Sama
K1ala_vciG1UETtJECYsvg,45.53708783,-73.59321848,500 Rue Beaubien East,4.5,901.6010215,36,Café Pista
XsMR3_rcY6Mu3oLX_2NN1Q,45.53708783,-73.59321848,1602 Avenue Laurier E,4.5,893.2069706,8,Antipode
dPSfmDmcnwz7HG7NtgVSIw,45.53708783,-73.59321848,1677 Rue Laurier Est,4.5,914.2716396,13,Chez Roger & Denise
mriYnHJpTEyBL8du4GjGDg,45.53708783,-73.59321848,5095 Rue Fabre,4.5,886.785467,24,Le Sain Bol
X180L6_G0PnuXuVyr9sNUA,45.53708783,-73.59321848,5885 Avenue Papineau,4.5,433.3530504,14,Grozépa
tmWp4Rtr_cm7nCh2urEUFg,45.53708783,-73.59321848,1995 Rue Masson,4.5,852.856043,46,L'Entre-Pots
oiiTuyoAALAeNhOV6T-i5w,45.53708783,-73.59321848,5064 Avenue Papineau,4.5,983.9143742,60,Plein Sud
OoAOASAURjvuao3glnS0bw,45.53708783,-73.59321848,1376 Rue Beaubien E,5,589.4297301,4,Santiago
yPIosRz_YOL_nUtmGb88kw,45.53708783,-73.59321848,2379 Boulevard Rosemont,4.5,1062.744163,10,Resto la Menthe Poivrée
LSPwq3J4WDHh6q3Cu0uMog,45.53708783,-73.59321848,1840 Beaubien E,4.5,752.1601587,293,Régine Café
zCSX6Q3HSJ7RxHM5zhmTBw,45.53708783,-73.59321848,6230 Rue Saint-Hubert,4.5,621.4519459,101,Montréal Plaza
O6hNyc1QaK-fcrVdUbt68Q,45.53708783,-73.59321848,2300 Rue Holt,4.5,978.7514428,15,Ma Brasserie
zktCQRlDtF6XmOpqKBz1mA,45.53708783,-73.59321848,6634 Rue Saint-Hubert,4.5,964.7417503,28,Le Vestiaire
BqcybcdZJ8EPSql3fwqZ2g,45.53708783,-73.59321848,1106 Rue Beaubien E,4.5,620.4250428,13,Darna Bistroquet
b6ObPzfxyl3iiy_tn-Fz9Q,45.52952467,-73.60488877,6750 Avenue de l'Esplanade,5,887.8207615,5,Café Guerrero
lWCJWq3Y06ld1NU5cBarvA,45.52952467,-73.60488877,933 Rue Saint-Zotique,5,1001.974381,8,L’Hamburger
MMnGeUrHR6q2zllksmJQqw,45.52952467,-73.60488877,31 Rue Saint Viateur E,5,592.9217551,8,Bibiko
HSLtCVekHFcge2gwroF-Rw,45.52952467,-73.60488877,280 Place du Marché du Nord,5,1014.982423,6,Dans la Côte
XknNHp5y5sNpL86PVAkJOA,45.52952467,-73.60488877,5570 Avenue du Parc,5,828.5397341,5,Aux Lilas
BXU7nnt13ia7sAJxnQ8CkA,45.52952467,-73.60488877,90 Avenue Laurier O,5,1219.776038,10,Novanta Café
bIZbtbOhD404RJGvfGKc8w,45.52952467,-73.60488877,45 Rue Beaubien E,5,290.224372,14,Pizza Bouquet
R_nf8ZVc_TreNyMN_vLMjA,45.52952467,-73.60488877,5335 Avenue Casgrain,5,831.8698666,18,Sports de Combats
hhkaqdEBFlnqM-anSEN-RQ,45.52952467,-73.60488877,7057 Rue Saint-Denis,5,1147.742056,22,Petit Marché Végé
qXebHbEkDWpc2smeqMxeYQ,45.52952467,-73.60488877,340 Rue Jean-Talon E,5,1181.529579,21,Sushi Nanami
hHGobGQhoyaJk-w9Epdhtg,45.52952467,-73.60488877,153 Avenue Mozart E,5,946.8424976,12,Sham
NMSl7nwxTi_y8rIxAV9Xbg,45.52952467,-73.60488877,1187 Avenue Van Horne,5,970.1399277,4,Restaurant Christophe
wHvoEh-xIUpvBdG6XiNCww,45.52952467,-73.60488877,1356 Van Horne Av,5,1231.007547,4,Restaurant Doan Enr
sBXUFmpRLwZ8FNadgewQAg,45.52952467,-73.60488877,15 Avenue Fairmount E,5,991.7700914,12,Chez ta Mère
EjS8cFHBK_rvgXqfEU4jKw,45.52952467,-73.60488877,5733 Avenue Du Parc,4.5,650.4355734,35,Phyllo Bar Melina's
ARfXk9Sa2vrK36fAGvdmWQ,45.52952467,-73.60488877,1201 Avenue Van Horne,4.5,1009.665709,401,Damas
EGcLEhqg3mxcCjmSi4r8KQ,45.52952467,-73.60488877,210 Rue Saint Viateur O,4.5,768.4643742,19,QDC Burger
OPlJ3ob-Advy9T2nomUiDg,45.52952467,-73.60488877,1134 Avenue Van Horne,4.5,883.0233433,7,DJ Poulet
AVPrE35Ss2sxIbCZ9qJtuQ,45.52952467,-73.60488877,6576 Boulevard Saint-laurent,4.5,494.2183248,17,Cafeden
r2QA4VrBl6YQDJZKOYymyQ,45.52952467,-73.60488877,5563 Avenue du Parc,4.5,810.7403295,13,Les P'tits Enfants de Felice
dP2bzujHqHKS5-vrKW5U1g,45.51829,-73.59235,330 Ave Mont-Royal E,5,892.073462,16,Ohana
co2OcgQ_UBYUhf_hgjlEPg,45.51829,-73.59235,111 Avenue du Mont-Royal O,5,362.0779944,13,Julian's Comptoir Gourmand
TQG3wFRyyqxukrNjO1lyCg,45.51829,-73.59235,5149 Avenue du Parc,5,403.5407481,11,Mimi & Jones
MMnGeUrHR6q2zllksmJQqw,45.51829,-73.59235,31 Rue Saint Viateur E,5,1026.713295,8,Bibiko
KrxYm1IcTdV6sVzZz5JprA,45.51829,-73.59235,"5007, Avenue Du Parc",5,215.2254069,8,Lasagne Du Plateau
PrYf25vC8hwlG3o7ceOe_g,45.51829,-73.59235,227 Rue Rachel E,5,998.6287759,8,Café Chez Téta
r74VSbpPkyPlbteKUjejnQ,45.51829,-73.59235,4522 Rue Saint-Denis,5,941.1993876,8,Pâtisserie Zébulon
6sYLQkmNUSstlKA0ogua2w,45.51829,-73.59235,19 Avenue du Mont-Royal E,5,530.3558364,7,Mici d’Ici
GTjBeUQp8MEFS7erudLF1w,45.51829,-73.59235,4621 Rue Saint-Denis,5,953.6956193,6,Hong
XknNHp5y5sNpL86PVAkJOA,45.51829,-73.59235,5570 Avenue du Parc,5,927.6484867,5,Aux Lilas
l1kLANohwICrAb_NlXb4jw,45.51829,-73.59235,5032 Park Avenue,5,231.4746823,5,Limoo Juice
Oen_gjR_egwLT2B7U4FucQ,45.51829,-73.59235,4445 Avenue Papineau,5,2159.853685,5,Vélo Urbain
BXU7nnt13ia7sAJxnQ8CkA,45.51829,-73.59235,90 Avenue Laurier O,5,417.5326297,10,Novanta Café
0DkV-EKEO6P5us2-VDRDsw,45.51829,-73.59235,4350 Rue Saint-Denis,5,1034.876336,5,AriZ5
aLubn-yEUrbL3vlvzK3lVw,45.51829,-73.59235,100 Rue Marie-Anne O,5,576.4329274,24,Che Churros & Empanadas
R_nf8ZVc_TreNyMN_vLMjA,45.51829,-73.59235,5335 Avenue Casgrain,5,919.2083016,18,Sports de Combats
pqS2Ty1Yt-D_zspJZc-KvA,45.51829,-73.59235,4520A Avenue du Parc,5,219.0153506,12,La Croqueteria de Montreal
Ej3z2mM8-E6rrfVpbET00w,45.51829,-73.59235,4306 Boulevard Saint-Laurent,5,679.9071528,8,Omnivore
FgGQv00sMQS9OLoroLI8Dg,45.51829,-73.59235,701 Avenue du Mont-Royal E,5,1132.674274,4,Le Pontiac
sBXUFmpRLwZ8FNadgewQAg,45.51829,-73.59235,15 Avenue Fairmount E,5,686.6777017,12,Chez ta Mère
c-TpCvABEkT8Ifk1qGvyDQ,45.54779995,-73.58486742,2636 Rue de Bellechasse,5,194.0688388,6,Café Les 3 Jerks
m_dW9ByYPon5gcKEWw0wrA,45.54779995,-73.58486742,2343 Boulevard Rosemont,5,376.954295,8,Mon Petit Poulet
zMfu7V8pSmRzGPGh08NvDA,45.54779995,-73.58486742,1889 Rue Beaubien E,4.5,950.7107618,24,Sushi Sama
ROtoXpsGltJthpjR7aBu4A,45.54779995,-73.58486742,2200 Rue Beaubien E,4.5,706.5166678,5,New Canada Hot-Dog
R4vc89x0U1XTMYDVAv7cYQ,45.54779995,-73.58486742,3350 Rue Beaubien Est,4.5,904.066041,7,Zytynsky's Deli
X180L6_G0PnuXuVyr9sNUA,45.54779995,-73.58486742,5885 Avenue Papineau,4.5,925.5593275,14,Grozépa
tmWp4Rtr_cm7nCh2urEUFg,45.54779995,-73.58486742,1995 Rue Masson,4.5,997.8976283,46,L'Entre-Pots
Fowe6bn-smTCs5aForcODQ,45.54779995,-73.58486742,2475 Boulevard Rosemont,4.5,219.4175792,11,Delitheque
fzOSlXP2ZyZjWuj1M_MWwA,45.54779995,-73.58486742,2524 Rue Beaubien E,4.5,513.5088671,25,Sandwicherie Sue
Y_09LIB18XyQJoXMh38UGQ,45.54779995,-73.58486742,3127 Rue Masson,5,856.1211373,4,Mojito & Margarita
Hn-4G8GopGMMXXsndkx7dQ,45.54779995,-73.58486742,3124 Rue Beaubien E,5,667.5245083,4,Bairrada
yPIosRz_YOL_nUtmGb88kw,45.54779995,-73.58486742,2379 Boulevard Rosemont,4.5,299.0925978,10,Resto la Menthe Poivrée
XfC14yDEix3_8NS5W4J6CA,45.54779995,-73.58486742,2381 Rue Beaubien E,4.5,596.6321831,10,Le Elsdale
LSPwq3J4WDHh6q3Cu0uMog,45.54779995,-73.58486742,1840 Beaubien E,4.5,988.3018475,293,Régine Café
O6hNyc1QaK-fcrVdUbt68Q,45.54779995,-73.58486742,2300 Rue Holt,4.5,490.7929697,15,Ma Brasserie
Yts7CINSYWoAMWES01nF_A,45.54779995,-73.58486742,2480 Rue Beaubien Est,4.5,530.3251426,11,Détour Bistro
yKSV5zklhnPu2I3bdsdhmQ,45.54779995,-73.58486742,3353 Rue Masson,4.5,1030.356654,10,Maesmi
tDAcyX-6O7oN3dW4YXAzgg,45.54779995,-73.58486742,3017 Rue Masson,4.5,812.1576275,8,Rose Ross
s1-MHTw5mdYmgqma-czQnA,45.54779995,-73.58486742,2636 Bellechasse,4.5,204.9181357,4,La Bonne Humeur
ZWDs22-di2wqNLNIMF1TZg,45.54779995,-73.58486742,1898 Rue Beaubien E,4.5,919.0734852,12,Itamea Sushi
c-TpCvABEkT8Ifk1qGvyDQ,45.55193736,-73.59392792,2636 Rue de Bellechasse,5,665.096841,6,Café Les 3 Jerks
ijvH4hyOHuV6rAdezNToKQ,45.55193736,-73.59392792,2351 Rue Jean Talon Est,5,725.2196935,9,Café Zezin
iU-Xhq8BXiWHirjYqNkxgg,45.55193736,-73.59392792,2115 Rue Jean-Talon E,5,872.5874187,14,Panzzerotti
Rx7E8hZQXcSjeHPGUZCeBg,45.55193736,-73.59392792,2517 Rue Jean-Talon E,5,670.3674019,27,Casse-Croûte Sissi & Paul
#NAME?,45.55193736,-73.59392792,2569 Rue Jean-Talon,5,655.9982569,4,Banh Mi Co Kieu
m_dW9ByYPon5gcKEWw0wrA,45.55193736,-73.59392792,2343 Boulevard Rosemont,5,904.9892988,8,Mon Petit Poulet
eriBfdF9Gr2U7EWX5z5kOA,45.55193736,-73.59392792,6910 Rue Fabre,4.5,1128.16999,11,Soucoupe Café
zMfu7V8pSmRzGPGh08NvDA,45.55193736,-73.59392792,1889 Rue Beaubien E,4.5,881.3125566,24,Sushi Sama
ROtoXpsGltJthpjR7aBu4A,45.55193736,-73.59392792,2200 Rue Beaubien E,4.5,625.3645989,5,New Canada Hot-Dog
R4vc89x0U1XTMYDVAv7cYQ,45.55193736,-73.59392792,3350 Rue Beaubien Est,4.5,800.9197371,7,Zytynsky's Deli
Fowe6bn-smTCs5aForcODQ,45.55193736,-73.59392792,2475 Boulevard Rosemont,4.5,843.8489933,11,Delitheque
fzOSlXP2ZyZjWuj1M_MWwA,45.55193736,-73.59392792,2524 Rue Beaubien E,4.5,364.1822832,25,Sandwicherie Sue
ozWhZmZb80Iv4OZi5qZHQA,45.55193736,-73.59392792,2489 Rue Jean Talon E,5,680.2135045,4,Doña María
Hn-4G8GopGMMXXsndkx7dQ,45.55193736,-73.59392792,3124 Rue Beaubien E,5,520.7356777,4,Bairrada
yPIosRz_YOL_nUtmGb88kw,45.55193736,-73.59392792,2379 Boulevard Rosemont,4.5,871.2523341,10,Resto la Menthe Poivrée
XfC14yDEix3_8NS5W4J6CA,45.55193736,-73.59392792,2381 Rue Beaubien E,4.5,444.5394934,10,Le Elsdale
LSPwq3J4WDHh6q3Cu0uMog,45.55193736,-73.59392792,1840 Beaubien E,4.5,945.5857786,293,Régine Café
O6hNyc1QaK-fcrVdUbt68Q,45.55193736,-73.59392792,2300 Rue Holt,4.5,1202.68086,15,Ma Brasserie
Yts7CINSYWoAMWES01nF_A,45.55193736,-73.59392792,2480 Rue Beaubien Est,4.5,418.2429528,11,Détour Bistro
vQQs-SAYMxOJSO08CVXmkQ,45.55193736,-73.59392792,1453 Rue Bélanger,4.5,1189.328339,15,Cabanas Restaurant Et Pupuseria
lWCJWq3Y06ld1NU5cBarvA,45.53409867,-73.59553456,933 Rue Saint-Zotique,5,946.5348757,8,L’Hamburger
MMnGeUrHR6q2zllksmJQqw,45.53409867,-73.59553456,31 Rue Saint Viateur E,5,897.2427877,8,Bibiko
bIZbtbOhD404RJGvfGKc8w,45.53409867,-73.59553456,45 Rue Beaubien E,5,1044.574082,14,Pizza Bouquet
R_nf8ZVc_TreNyMN_vLMjA,45.53409867,-73.59553456,5335 Avenue Casgrain,5,867.1306768,18,Sports de Combats
9wJNXm3L-N1lEeIKwrTNgg,45.53409867,-73.59553456,5101 Rue Chambord,5,883.8038367,8,Fromagerie Maitre Affineur Maitre Corbeau
c7B5OHwqAJSu8QZQdLQ-Mg,45.53409867,-73.59553456,1335 Rue Beaubien E,4.5,791.1464301,10,La Belle Tonki
08R3xSHVEFtvn7oxLu54sQ,45.53409867,-73.59553456,67 Rue Beaubien E,4.5,1006.533889,16,Caifan Tacos Bar
K1ala_vciG1UETtJECYsvg,45.53409867,-73.59553456,500 Rue Beaubien East,4.5,688.6126589,36,Café Pista
IShLrIQtlbW6WuWnhPWsLw,45.53409867,-73.59553456,5761 Boulevard St-Laurent,4.5,902.4596286,22,Pastel Rita
Eh4xDNioChV54KPLs5nmSw,45.53409867,-73.59553456,83 Saint-Viateur Est,4.5,805.309483,8,Café District
H464UiJ5c7q5dAJ14h731A,45.53409867,-73.59553456,38 Rue Beaubien E,4.5,1049.834174,92,Gus
X180L6_G0PnuXuVyr9sNUA,45.53409867,-73.59553456,5885 Avenue Papineau,4.5,810.9981558,14,Grozépa
lgS1QFmVFPVbTOKRxTcW4g,45.53409867,-73.59553456,4669 Rue Saint-Denis,4.5,1299.257813,23,Mazbi
OoAOASAURjvuao3glnS0bw,45.53409867,-73.59553456,1376 Rue Beaubien E,5,790.1050513,4,Santiago
zCSX6Q3HSJ7RxHM5zhmTBw,45.53409867,-73.59553456,6230 Rue Saint-Hubert,4.5,396.9517233,101,Montréal Plaza
6wZIRMkNY3XVF3rSoMLHNQ,45.53409867,-73.59553456,1211 Rue Bélanger,4.5,1293.858425,36,Le Super Qualité
zktCQRlDtF6XmOpqKBz1mA,45.53409867,-73.59553456,6634 Rue Saint-Hubert,4.5,852.9815393,28,Le Vestiaire
BqcybcdZJ8EPSql3fwqZ2g,45.53409867,-73.59553456,1106 Rue Beaubien E,4.5,610.2770262,13,Darna Bistroquet
tAj-0ZPUATzLHS0KHzXFBQ,45.53409867,-73.59553456,1059 Rue Gilford,4.5,1116.404749,50,La Raclette
eKyi29EJvNYcx5-rxkSyqQ,45.53409867,-73.59553456,1392 Rue Beaubien E,4.5,781.6437248,7,Bo'Dégât
lWCJWq3Y06ld1NU5cBarvA,45.54677904,-73.60281676,933 Rue Saint-Zotique,5,951.3631129,8,L’Hamburger
ijvH4hyOHuV6rAdezNToKQ,45.54677904,-73.60281676,2351 Rue Jean Talon Est,5,650.6227774,9,Café Zezin
iU-Xhq8BXiWHirjYqNkxgg,45.54677904,-73.60281676,2115 Rue Jean-Talon E,5,452.2313486,14,Panzzerotti
Rx7E8hZQXcSjeHPGUZCeBg,45.54677904,-73.60281676,2517 Rue Jean-Talon E,5,797.709032,27,Casse-Croûte Sissi & Paul
hhkaqdEBFlnqM-anSEN-RQ,45.54677904,-73.60281676,7057 Rue Saint-Denis,5,1274.810398,22,Petit Marché Végé
#NAME?,45.54677904,-73.60281676,2569 Rue Jean-Talon,5,881.3465905,4,Banh Mi Co Kieu
eriBfdF9Gr2U7EWX5z5kOA,45.54677904,-73.60281676,6910 Rue Fabre,4.5,242.2459997,11,Soucoupe Café
c7B5OHwqAJSu8QZQdLQ-Mg,45.54677904,-73.60281676,1335 Rue Beaubien E,4.5,728.8119387,10,La Belle Tonki
shkLzr_s4XWqYWm8Ne0RqA,45.54677904,-73.60281676,756 Rue Bélanger,4.5,1075.541354,13,SSAM
zMfu7V8pSmRzGPGh08NvDA,45.54677904,-73.60281676,1889 Rue Beaubien E,4.5,614.1169704,24,Sushi Sama
hvfL9IWjQfwRTL2LmWREmw,45.54677904,-73.60281676,7058 Rue Saint-Hubert,4.5,1031.815816,5,Bun Viet
ROtoXpsGltJthpjR7aBu4A,45.54677904,-73.60281676,2200 Rue Beaubien E,4.5,712.6545505,5,New Canada Hot-Dog
X180L6_G0PnuXuVyr9sNUA,45.54677904,-73.60281676,5885 Avenue Papineau,4.5,1150.499744,14,Grozépa
fzOSlXP2ZyZjWuj1M_MWwA,45.54677904,-73.60281676,2524 Rue Beaubien E,4.5,956.6804265,25,Sandwicherie Sue
ozWhZmZb80Iv4OZi5qZHQA,45.54677904,-73.60281676,2489 Rue Jean Talon E,5,752.4156629,4,Doña María
OoAOASAURjvuao3glnS0bw,45.54677904,-73.60281676,1376 Rue Beaubien E,5,735.9917415,4,Santiago
xxs6Jni9Fcq7Dw9YArR3ew,45.54677904,-73.60281676,1667 Rue Villeray,5,1058.729322,3,Caffè Roma
XfC14yDEix3_8NS5W4J6CA,45.54677904,-73.60281676,2381 Rue Beaubien E,4.5,814.4385173,10,Le Elsdale
LSPwq3J4WDHh6q3Cu0uMog,45.54677904,-73.60281676,1840 Beaubien E,4.5,638.7803887,293,Régine Café
6wZIRMkNY3XVF3rSoMLHNQ,45.54677904,-73.60281676,1211 Rue Bélanger,4.5,650.8059027,36,Le Super Qualité
0aB7ysivMclD4-ep7yyI3A,45.51733075,-73.57449867,4135 Rue Saint Denis,5,523.8291368,7,Mama Khan
NgsqN9GQX03moBknTvPgKg,45.51733075,-73.57449867,3575 Avenue du Parc,5,780.6610137,6,Van Houtte
bNwGMX0EoydSUCkiWk21bw,45.51733075,-73.57449867,68 Avenue Duluth E,5,324.4550069,5,Chez Anna
iq1CdAvfcrMlrkfayme7WQ,45.51733075,-73.57449867,30 Rue Prince Arthur O,5,457.3284686,5,Maynard
dP2bzujHqHKS5-vrKW5U1g,45.51733075,-73.57449867,330 Ave Mont-Royal E,5,956.9023495,16,Ohana
VAKTQoWglnCHXTNtZt3xCQ,45.51733075,-73.57449867,4084 Rue Saint-Denis,5,426.0943019,12,La Panzeria
PrYf25vC8hwlG3o7ceOe_g,45.51733075,-73.57449867,227 Rue Rachel E,5,525.7662708,8,Café Chez Téta
r74VSbpPkyPlbteKUjejnQ,45.51733075,-73.57449867,4522 Rue Saint-Denis,5,1027.395892,8,Pâtisserie Zébulon
6sYLQkmNUSstlKA0ogua2w,45.51733075,-73.57449867,19 Avenue du Mont-Royal E,5,984.8226461,7,Mici d’Ici
LMdWCdzswKGB-ceSjHtc9Q,45.51733075,-73.57449867,8 Rue Sherbrooke O,5,697.4189313,19,Café Origine
GTjBeUQp8MEFS7erudLF1w,45.51733075,-73.57449867,4621 Rue Saint-Denis,5,1138.873809,6,Hong
7gzCdoL1Zuk-S1Tf55lp4Q,45.51733075,-73.57449867,3575 Du Parc Avenue,5,780.6610137,17,Farrouj Express
Oen_gjR_egwLT2B7U4FucQ,45.51733075,-73.57449867,4445 Avenue Papineau,5,1699.495556,5,Vélo Urbain
0DkV-EKEO6P5us2-VDRDsw,45.51733075,-73.57449867,4350 Rue Saint-Denis,5,783.0817391,5,AriZ5
aLubn-yEUrbL3vlvzK3lVw,45.51733075,-73.57449867,100 Rue Marie-Anne O,5,819.6658952,24,Che Churros & Empanadas
4Np58XWR1QfCSTbX3RSE3g,45.51733075,-73.57449867,2073 Rue Saint-Denis,5,642.7303834,8,Le Psy Bar
Ej3z2mM8-E6rrfVpbET00w,45.51733075,-73.57449867,4306 Boulevard Saint-Laurent,5,730.784972,8,Omnivore
FgGQv00sMQS9OLoroLI8Dg,45.51733075,-73.57449867,701 Avenue du Mont-Royal E,5,1064.909872,4,Le Pontiac
VVV89kpBUChYIss3Qm4ZTQ,45.51733075,-73.57449867,1657 Rue Saint-Denis,5,888.8749454,4,Biscotti e Cucina
VPfSbgu0odpTvqndSX7mRg,45.51733075,-73.57449867,80 Rue Prince-Arthur E,5,368.1680042,52,Dyad
lWCJWq3Y06ld1NU5cBarvA,45.53990025,-73.59936208,933 Rue Saint-Zotique,5,534.6198161,8,L’Hamburger
m_dW9ByYPon5gcKEWw0wrA,45.53990025,-73.59936208,2343 Boulevard Rosemont,5,1073.168694,8,Mon Petit Poulet
eriBfdF9Gr2U7EWX5z5kOA,45.53990025,-73.59936208,6910 Rue Fabre,4.5,675.1773412,11,Soucoupe Café
AVPrE35Ss2sxIbCZ9qJtuQ,45.53990025,-73.59936208,6576 Boulevard Saint-laurent,4.5,1317.470104,17,Cafeden
c7B5OHwqAJSu8QZQdLQ-Mg,45.53990025,-73.59936208,1335 Rue Beaubien E,4.5,84.84509252,10,La Belle Tonki
shkLzr_s4XWqYWm8Ne0RqA,45.53990025,-73.59936208,756 Rue Bélanger,4.5,864.5611511,13,SSAM
3p3Rv_iGr_hzFlqsK-rebg,45.53990025,-73.59936208,6950 Rue Saint-Denis,4.5,1046.141388,13,Matterello
08R3xSHVEFtvn7oxLu54sQ,45.53990025,-73.59936208,67 Rue Beaubien E,4.5,1170.834378,16,Caifan Tacos Bar
zMfu7V8pSmRzGPGh08NvDA,45.53990025,-73.59936208,1889 Rue Beaubien E,4.5,542.5195938,24,Sushi Sama
K1ala_vciG1UETtJECYsvg,45.53990025,-73.59936208,500 Rue Beaubien East,4.5,686.9319676,36,Café Pista
